timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2019-01-23 20:00:00,471,11.0,-3.4,19
2019-01-23 21:00:00,470,9.0,-2.5,19
2019-01-23 22:00:00,463,8.0,-5.4,19
2019-01-23 23:00:00,471,8.6,-3.1,19
2019-01-24 00:00:00,505,10.7,0.9,21
2019-01-24 01:00:00,531,10.0,3.2,21
2019-01-24 02:00:00,538,8.2,1.5,21
2019-01-24 03:00:00,568,5.9,-3.9,21
2019-01-24 04:00:00,558,5.7,0.5,21
2019-01-24 05:00:00,571,4.2,-3.2,21
2019-01-24 06:00:00,562,3.9,-2.1,21
2019-01-24 07:00:00,558,4.7,-2.2,21
2019-01-24 08:00:00,554,6.1,1.2,21
2019-01-24 09:00:00,567,4.4,2.0,21
2019-01-24 10:00:00,621,4.1,2.5,21
2019-01-24 11:00:00,619,4.8,4.2,21
2019-01-24 12:00:00,609,4.9,3.1,21
2019-01-24 13:00:00,623,5.1,0.4,21
2019-01-24 14:00:00,616,4.4,0.8,21
2019-01-24 15:00:00,614,4.1,-1.8,21
2019-01-24 16:00:00,634,4.4,-3.5,21
2019-01-24 17:00:00,615,4.3,-3.1,21
2019-01-24 18:00:00,613,4.4,-2.8,21
2019-01-24 19:00:00,598,4.3,0.7,21
2019-01-24 20:00:00,613,5.8,-1.5,21
2019-01-24 21:00:00,608,6.0,-2.7,21
2019-01-24 22:00:00,598,5.9,1.8,21
2019-01-24 23:00:00,595,4.9,0.9,21
2019-01-25 00:00:00,607,5.3,0.8,22
2019-01-25 01:00:00,595,4.5,1.0,22
2019-01-25 02:00:00,605,2.9,-0.6,22
2019-01-25 03:00:00,603,2.6,-0.6,22
2019-01-25 04:00:00,599,2.4,-0.1,22
2019-01-25 05:00:00,621,2.9,-1.7,22
2019-01-25 06:00:00,620,3.2,0.4,22
2019-01-25 07:00:00,599,3.2,2.1,22
2019-01-25 08:00:00,606,3.1,2.4,22
2019-01-25 09:00:00,610,3.3,1.6,22
2019-01-25 10:00:00,615,3.4,1.6,22
2019-01-25 11:00:00,606,3.2,-1.6,22
2019-01-25 12:00:00,604,3.0,-1.8,22
2019-01-25 13:00:00,610,3.1,-0.1,22
2019-01-25 14:00:00,609,3.2,-2.2,22
2019-01-25 15:00:00,607,3.5,-1.6,22
2019-01-25 16:00:00,606,3.3,-0.6,22
2019-01-25 17:00:00,588,3.2,-0.2,22
2019-01-25 18:00:00,573,3.3,1.9,22
2019-01-25 19:00:00,585,3.3,-0.7,22
2019-01-25 20:00:00,593,3.2,-1.3,22
2019-01-25 21:00:00,574,3.0,0.3,22
2019-01-25 22:00:00,554,3.4,0.5,22
2019-01-25 23:00:00,550,3.3,-1.5,22
2019-01-26 00:00:00,546,3.1,-0.1,26
2019-01-26 01:00:00,553,3.0,-0.1,26
2019-01-26 02:00:00,549,2.8,0.2,26
2019-01-26 03:00:00,546,2.9,-0.8,26
2019-01-26 04:00:00,540,3.1,-0.9,26
2019-01-26 05:00:00,517,3.8,0.1,26
2019-01-26 06:00:00,494,3.7,0.3,26
2019-01-26 07:00:00,486,4.5,-0.7,26
2019-01-26 08:00:00,481,4.7,0.1,26
2019-01-26 09:00:00,489,5.7,-0.4,26
2019-01-26 10:00:00,485,6.1,-0.4,26
2019-01-26 11:00:00,482,5.9,-0.6,26
2019-01-26 12:00:00,486,5.4,-0.3,26
2019-01-26 13:00:00,477,5.1,-2.5,26
2019-01-26 14:00:00,475,5.5,-1.6,26
2019-01-26 15:00:00,471,5.7,0.5,26
2019-01-26 16:00:00,474,5.3,-0.3,26
2019-01-26 17:00:00,460,5.2,1.0,26
2019-01-26 18:00:00,474,4.6,-0.5,26
2019-01-26 19:00:00,475,4.2,-0.6,26
2019-01-26 20:00:00,468,4.1,-0.3,26
2019-01-26 21:00:00,453,3.3,-0.6,26
2019-01-26 22:00:00,461,3.9,0.0,26
2019-01-26 23:00:00,449,3.2,-2.0,26
2019-01-27 00:00:00,445,3.0,-2.9,19
2019-01-27 01:00:00,444,3.3,-2.3,19
2019-01-27 02:00:00,433,3.1,-2.6,19
2019-01-27 03:00:00,438,3.4,-1.7,19
2019-01-27 04:00:00,438,3.6,-1.6,19
2019-01-27 05:00:00,426,3.4,-1.8,19
2019-01-27 06:00:00,427,3.4,-0.6,19
2019-01-27 07:00:00,431,3.6,-0.9,19
2019-01-27 08:00:00,434,3.7,-1.9,19
2019-01-27 09:00:00,426,3.3,-1.7,19
2019-01-27 10:00:00,435,3.6,0.1,19
2019-01-27 11:00:00,422,3.2,0.1,19
2019-01-27 12:00:00,414,3.3,0.8,19
2019-01-27 13:00:00,417,3.5,1.9,19
2019-01-27 14:00:00,409,3.1,1.0,19
2019-01-27 15:00:00,424,3.0,-0.2,19
2019-01-27 16:00:00,404,2.7,-0.3,19
2019-01-27 17:00:00,387,2.9,-0.4,19
2019-01-27 18:00:00,385,2.7,-1.2,19
2019-01-27 19:00:00,393,2.7,-1.2,19
2019-01-27 20:00:00,399,3.2,-1.2,19
2019-01-27 21:00:00,407,3.3,-2.4,19
2019-01-27 22:00:00,403,3.3,-0.5,19
2019-01-27 23:00:00,407,3.6,-0.4,19
2019-01-28 00:00:00,401,4.0,-0.9,16
2019-01-28 01:00:00,408,4.1,-0.8,16
2019-01-28 02:00:00,420,4.0,-0.2,16
2019-01-28 03:00:00,413,3.9,-0.3,16
2019-01-28 04:00:00,402,3.9,-0.9,16
2019-01-28 05:00:00,410,4.0,-0.2,16
2019-01-28 06:00:00,397,4.0,1.0,16
2019-01-28 07:00:00,389,4.1,-1.9,16
2019-01-28 08:00:00,396,4.5,1.3,16
2019-01-28 09:00:00,396,4.3,-0.6,16
2019-01-28 10:00:00,381,4.3,0.6,16
2019-01-28 11:00:00,381,4.4,0.0,16
2019-01-28 12:00:00,396,4.1,0.9,16
2019-01-28 13:00:00,390,4.5,0.6,16
2019-01-28 14:00:00,385,4.4,-0.6,16
2019-01-28 15:00:00,380,4.5,-1.3,16
2019-01-28 16:00:00,374,4.4,-0.7,16
2019-01-28 17:00:00,372,4.5,0.0,16
2019-01-28 18:00:00,354,3.6,-0.6,16
2019-01-28 19:00:00,371,3.7,-1.9,16
2019-01-28 20:00:00,361,3.3,0.2,16
2019-01-28 21:00:00,356,3.4,-1.1,16
2019-01-28 22:00:00,355,3.4,-0.9,16
2019-01-28 23:00:00,368,3.7,-0.3,16
2019-01-29 00:00:00,368,4.1,-0.7,13
2019-01-29 01:00:00,337,3.0,0.3,13
2019-01-29 02:00:00,339,3.5,0.6,13
2019-01-29 03:00:00,344,3.6,-0.3,13
2019-01-29 04:00:00,357,3.4,-0.3,13
2019-01-29 05:00:00,341,3.4,2.4,13
2019-01-29 06:00:00,341,4.7,1.0,13
2019-01-29 07:00:00,344,4.0,2.0,13
2019-01-29 08:00:00,354,5.8,1.1,13
2019-01-29 09:00:00,358,5.6,0.5,13
2019-01-29 10:00:00,359,6.1,0.2,13
2019-01-29 11:00:00,354,6.2,-0.8,13
2019-01-29 12:00:00,353,6.0,-0.4,13
2019-01-29 13:00:00,355,5.2,-1.3,13
2019-01-29 14:00:00,350,5.1,-0.4,13
2019-01-29 15:00:00,343,4.5,-0.2,13
2019-01-29 16:00:00,333,3.2,0.7,13
2019-01-29 17:00:00,333,3.8,1.2,13
2019-01-29 18:00:00,328,3.4,0.5,13
2019-01-29 19:00:00,325,2.5,-0.3,13
2019-01-29 20:00:00,323,2.7,-0.6,13
2019-01-29 21:00:00,325,2.8,-0.4,13
2019-01-29 22:00:00,319,2.5,-0.3,13
2019-01-29 23:00:00,312,2.5,-0.4,13
2019-01-30 00:00:00,314,2.5,-0.9,11
2019-01-30 01:00:00,313,2.5,-0.8,11
2019-01-30 02:00:00,312,2.6,-1.1,11
2019-01-30 03:00:00,301,3.1,-0.9,11
2019-01-30 04:00:00,303,4.9,0.6,11
2019-01-30 05:00:00,301,5.4,0.0,11
2019-01-30 06:00:00,297,5.9,1.0,11
2019-01-30 07:00:00,296,6.6,0.8,11
2019-01-30 08:00:00,294,7.1,-0.2,11
2019-01-30 09:00:00,294,7.1,0.0,11
2019-01-30 10:00:00,292,7.2,1.1,11
2019-01-30 11:00:00,290,6.7,1.6,11
2019-01-30 12:00:00,286,8.5,0.4,11
2019-01-30 13:00:00,293,7.6,0.4,11
2019-01-30 14:00:00,292,8.0,0.1,11
2019-01-30 15:00:00,292,8.5,-1.2,11
2019-01-30 16:00:00,298,10.0,-1.1,11
2019-01-30 17:00:00,301,11.9,-3.0,11
2019-01-30 18:00:00,307,15.9,-2.0,11
2019-01-30 19:00:00,307,16.8,-0.6,11
2019-01-30 20:00:00,305,17.0,0.4,11
2019-01-30 21:00:00,304,17.1,-1.5,11
2019-01-30 22:00:00,298,16.2,-0.7,11
2019-01-30 23:00:00,295,14.9,1.1,11
2019-01-31 00:00:00,293,13.0,0.6,0
2019-01-31 01:00:00,298,18.5,0.3,0
2019-01-31 02:00:00,308,28.8,0.8,0
2019-01-31 03:00:00,310,33.4,0.0,0
2019-01-31 04:00:00,318,36.9,-0.1,0
2019-01-31 05:00:00,335,20.0,2.1,0
2019-01-31 06:00:00,335,12.4,-0.5,0
2019-01-31 07:00:00,332,13.6,-0.9,0
2019-01-31 08:00:00,329,12.7,-1.3,0
2019-01-31 09:00:00,324,15.0,-3.2,0
2019-01-31 10:00:00,332,15.5,-2.5,0
2019-01-31 11:00:00,341,17.2,-0.3,0
2019-01-31 12:00:00,342,20.3,-4.8,0
2019-01-31 13:00:00,352,24.3,-1.8,0
2019-01-31 14:00:00,365,30.4,-4.9,0
2019-01-31 15:00:00,367,26.0,6.1,0
2019-01-31 16:00:00,404,13.3,2.0,0
2019-01-31 17:00:00,420,13.3,1.1,0
2019-01-31 18:00:00,443,13.7,-7.3,0
2019-01-31 19:00:00,437,21.5,-4.8,0
2019-01-31 20:00:00,428,16.6,-11.0,0
2019-01-31 21:00:00,457,11.4,-8.4,0
2019-01-31 22:00:00,496,12.7,3.5,0
2019-01-31 23:00:00,522,6.9,9.1,0
2019-02-01 00:00:00,534,8.4,2.8,0
2019-02-01 01:00:00,518,8.1,1.8,0
2019-02-01 02:00:00,502,8.2,-4.0,0
2019-02-01 03:00:00,487,6.5,-2.6,0
2019-02-01 04:00:00,468,4.8,-4.7,0
2019-02-01 05:00:00,454,4.3,-0.3,0
2019-02-01 06:00:00,423,5.1,-3.8,0
2019-02-01 07:00:00,452,5.3,-1.5,0
2019-02-01 08:00:00,497,8.0,4.2,0
2019-02-01 09:00:00,558,5.0,1.9,0
2019-02-01 10:00:00,627,3.1,3.0,0
2019-02-01 11:00:00,587,1.9,1.2,0
2019-02-01 12:00:00,591,2.2,-1.9,0
2019-02-01 13:00:00,588,2.2,-0.1,0
2019-02-01 14:00:00,588,2.2,-0.7,0
2019-02-01 15:00:00,570,2.1,-1.9,0
2019-02-01 16:00:00,561,2.2,-0.5,0
2019-02-01 17:00:00,546,2.3,0.3,0
2019-02-01 18:00:00,541,2.3,2.0,0
2019-02-01 19:00:00,563,2.5,2.5,0
2019-02-01 20:00:00,568,3.2,1.8,0
2019-02-01 21:00:00,570,4.0,0.2,0
2019-02-01 22:00:00,567,4.2,1.0,0
2019-02-01 23:00:00,550,4.5,2.5,0
2019-02-02 00:00:00,538,3.8,-0.8,0
2019-02-02 01:00:00,547,3.8,1.6,0
2019-02-02 02:00:00,543,3.6,1.5,0
2019-02-02 03:00:00,561,4.0,0.1,0
2019-02-02 04:00:00,568,4.0,0.5,0
2019-02-02 05:00:00,573,4.1,1.6,0
2019-02-02 06:00:00,567,4.9,1.4,0
2019-02-02 07:00:00,569,4.4,-3.1,0
2019-02-02 08:00:00,577,4.9,-1.3,0
2019-02-02 09:00:00,577,4.2,-0.1,0
2019-02-02 10:00:00,568,4.2,-0.2,0
2019-02-02 11:00:00,564,4.2,-1.0,0
2019-02-02 12:00:00,571,4.1,0.8,0
2019-02-02 13:00:00,575,4.7,1.9,0
2019-02-02 14:00:00,567,4.1,-1.4,0
2019-02-02 15:00:00,581,3.5,0.3,0
2019-02-02 16:00:00,584,4.4,-1.2,0
2019-02-02 17:00:00,597,4.4,-1.6,0
2019-02-02 18:00:00,600,4.2,2.2,0
2019-02-02 19:00:00,596,4.6,-0.5,0
2019-02-02 20:00:00,608,3.8,-0.8,0
2019-02-02 21:00:00,609,2.9,1.8,0
2019-02-02 22:00:00,599,3.2,0.3,0
2019-02-02 23:00:00,590,2.5,-0.8,0
2019-02-03 00:00:00,604,2.7,-1.5,0
2019-02-03 01:00:00,616,2.7,-1.8,0
2019-02-03 02:00:00,617,2.7,-1.7,0
2019-02-03 03:00:00,621,2.4,-2.4,0
2019-02-03 04:00:00,623,2.5,-2.1,0
2019-02-03 05:00:00,605,2.5,-0.5,0
2019-02-03 06:00:00,598,2.5,-0.2,0
2019-02-03 07:00:00,595,2.4,1.0,0
2019-02-03 08:00:00,579,2.4,1.5,0
2019-02-03 09:00:00,573,2.3,1.7,0
2019-02-03 10:00:00,562,2.2,1.2,0
2019-02-03 11:00:00,577,2.5,0.7,0
2019-02-03 12:00:00,558,2.6,1.0,0
2019-02-03 13:00:00,549,2.5,0.2,0
2019-02-03 14:00:00,540,2.6,0.3,0
2019-02-03 15:00:00,538,2.4,-0.1,0
2019-02-03 16:00:00,537,2.3,-0.1,0
2019-02-03 17:00:00,544,2.3,-0.7,0
2019-02-03 18:00:00,532,2.0,-0.8,0
2019-02-03 19:00:00,535,2.4,0.3,0
2019-02-03 20:00:00,519,1.8,-0.9,0
2019-02-03 21:00:00,498,1.5,0.3,0
2019-02-03 22:00:00,489,1.6,0.8,0
2019-02-03 23:00:00,476,1.4,-0.1,0
2019-02-04 00:00:00,468,1.3,-0.5,0
2019-02-04 01:00:00,461,1.2,0.3,0
2019-02-04 02:00:00,461,1.3,0.5,0
2019-02-04 03:00:00,462,1.3,0.3,0
2019-02-04 04:00:00,448,1.0,0.3,0
2019-02-04 05:00:00,447,1.1,1.0,0
2019-02-04 06:00:00,445,1.9,0.7,0
2019-02-04 07:00:00,442,1.8,0.7,0
2019-02-04 08:00:00,443,1.7,0.2,0
2019-02-04 09:00:00,431,2.0,1.7,0
2019-02-04 10:00:00,428,2.6,1.1,0
2019-02-04 11:00:00,427,3.6,-0.3,0
2019-02-04 12:00:00,425,3.6,-2.2,0
2019-02-04 13:00:00,422,2.9,-4.0,0
2019-02-04 14:00:00,420,3.4,-3.3,0
2019-02-04 15:00:00,415,4.2,-1.7,0
2019-02-04 16:00:00,409,4.6,-0.9,0
2019-02-04 17:00:00,402,4.9,-0.1,0
2019-02-04 18:00:00,416,5.3,-1.9,0
2019-02-04 19:00:00,409,5.7,-1.9,0
2019-02-04 20:00:00,405,6.7,1.5,0
2019-02-04 21:00:00,419,6.3,-2.5,0
2019-02-04 22:00:00,416,7.2,-1.2,0
2019-02-04 23:00:00,408,7.9,-0.7,0
2019-02-05 00:00:00,399,8.4,1.2,0
2019-02-05 01:00:00,399,7.9,3.0,0
2019-02-05 02:00:00,395,7.1,2.2,0
2019-02-05 03:00:00,384,5.4,-0.1,0
2019-02-05 04:00:00,360,4.7,0.0,0
2019-02-05 05:00:00,355,4.6,0.8,0
2019-02-05 06:00:00,350,4.2,-0.2,0
2019-02-05 07:00:00,360,4.2,1.5,0
2019-02-05 08:00:00,377,4.7,0.5,0
2019-02-05 09:00:00,375,4.9,-0.5,0
2019-02-05 10:00:00,368,4.8,-0.2,0
2019-02-05 11:00:00,363,4.4,1.1,0
2019-02-05 12:00:00,351,2.5,0.6,0
2019-02-05 13:00:00,351,3.3,-0.7,0
2019-02-05 14:00:00,351,3.6,-1.3,0
2019-02-05 15:00:00,352,3.5,-0.8,0
2019-02-05 16:00:00,368,4.8,-1.7,0
2019-02-05 17:00:00,372,4.2,-1.0,0
2019-02-05 18:00:00,357,3.6,-2.3,0
2019-02-05 19:00:00,347,3.6,-0.2,0
2019-02-05 20:00:00,336,4.3,0.0,0
2019-02-05 21:00:00,331,4.5,-0.3,0
2019-02-05 22:00:00,332,4.1,2.4,0
2019-02-05 23:00:00,334,3.9,3.7,0
2019-02-06 00:00:00,343,3.7,4.4,0
2019-02-06 01:00:00,347,4.0,-2.3,0
2019-02-06 02:00:00,356,4.2,-2.1,0
2019-02-06 03:00:00,362,4.8,1.8,0
2019-02-06 04:00:00,376,6.3,3.1,0
2019-02-06 05:00:00,377,6.7,-0.6,0
2019-02-06 06:00:00,375,7.3,1.5,0
2019-02-06 07:00:00,386,6.3,-0.5,0
2019-02-06 08:00:00,390,5.6,3.6,0
2019-02-06 09:00:00,390,4.7,2.1,0
2019-02-06 10:00:00,383,4.4,-4.1,0
2019-02-06 11:00:00,421,6.0,-5.4,0
2019-02-06 12:00:00,421,6.0,2.6,0
2019-02-06 13:00:00,444,6.8,1.7,0
2019-02-06 14:00:00,438,7.2,-0.1,0
2019-02-06 15:00:00,437,7.1,-0.2,0
2019-02-06 16:00:00,443,6.2,0.4,0
2019-02-06 17:00:00,422,3.8,-0.9,0
2019-02-06 18:00:00,408,3.2,0.9,0
2019-02-06 19:00:00,420,3.3,-0.9,0
2019-02-06 20:00:00,423,3.1,-1.1,0
2019-02-06 21:00:00,425,2.7,-0.7,0
2019-02-06 22:00:00,446,2.6,-0.3,0
2019-02-06 23:00:00,415,2.4,0.3,0
2019-02-07 00:00:00,402,2.7,-0.7,0
2019-02-07 01:00:00,404,2.7,0.6,0
2019-02-07 02:00:00,399,2.7,-1.2,0
2019-02-07 03:00:00,416,2.7,0.0,0
2019-02-07 04:00:00,414,2.7,-0.4,0
2019-02-07 05:00:00,405,2.5,-1.0,0
2019-02-07 06:00:00,399,2.3,0.2,0
2019-02-07 07:00:00,411,2.5,-0.2,0
2019-02-07 08:00:00,443,3.4,2.1,0
2019-02-07 09:00:00,426,2.6,1.3,0
2019-02-07 10:00:00,408,2.1,2.5,0
2019-02-07 11:00:00,410,2.4,2.1,0
2019-02-07 12:00:00,406,2.6,0.7,0
2019-02-07 13:00:00,404,2.8,-0.6,0
2019-02-07 14:00:00,411,2.8,1.0,0
2019-02-07 15:00:00,406,2.8,-0.4,0
2019-02-07 16:00:00,387,2.5,-0.3,0
2019-02-07 17:00:00,380,2.6,-0.2,0
2019-02-07 18:00:00,394,3.4,-0.6,0
2019-02-07 19:00:00,406,3.2,-3.5,0
2019-02-07 20:00:00,409,2.9,-3.4,0
2019-02-07 21:00:00,419,3.5,-3.0,0
2019-02-07 22:00:00,397,3.0,-1.8,0
2019-02-07 23:00:00,382,2.7,-0.6,0
2019-02-08 00:00:00,388,2.8,1.4,0
2019-02-08 01:00:00,386,3.0,0.7,0
2019-02-08 02:00:00,391,2.8,-0.5,0
2019-02-08 03:00:00,381,3.0,1.4,0
2019-02-08 04:00:00,372,3.2,-0.6,0
2019-02-08 05:00:00,368,3.6,-0.6,0
2019-02-08 06:00:00,375,3.4,-1.7,0
2019-02-08 07:00:00,396,3.4,-0.9,0
2019-02-08 08:00:00,441,3.3,-4.7,0
2019-02-08 09:00:00,441,3.5,0.8,0
2019-02-08 10:00:00,453,4.7,0.6,0
2019-02-08 11:00:00,447,4.7,0.8,0
2019-02-08 12:00:00,443,4.6,3.3,0
2019-02-08 13:00:00,417,3.0,-0.3,0
2019-02-08 14:00:00,427,3.4,1.0,0
2019-02-08 15:00:00,446,3.9,-0.1,0
2019-02-08 16:00:00,446,4.2,2.1,0
2019-02-08 17:00:00,446,3.7,3.4,0
2019-02-08 18:00:00,424,3.3,0.5,0
2019-02-08 19:00:00,450,2.5,-2.0,0
2019-02-08 20:00:00,459,4.3,-1.5,0
2019-02-08 21:00:00,458,4.5,-1.2,0
2019-02-08 22:00:00,447,4.4,-0.1,0
2019-02-08 23:00:00,448,4.5,-2.4,0
2019-02-09 00:00:00,455,4.1,-1.5,0
2019-02-09 01:00:00,473,3.5,0.9,0
2019-02-09 02:00:00,433,3.2,1.8,0
2019-02-09 03:00:00,449,3.5,-0.4,0
2019-02-09 04:00:00,461,4.1,3.7,0
2019-02-09 05:00:00,477,4.8,1.6,0
2019-02-09 06:00:00,471,5.0,1.3,0
2019-02-09 07:00:00,441,4.1,0.3,0
2019-02-09 08:00:00,439,4.4,-1.4,0
2019-02-09 09:00:00,428,5.2,0.9,0
2019-02-09 10:00:00,439,5.8,-0.3,0
2019-02-09 11:00:00,440,6.4,2.6,0
2019-02-09 12:00:00,433,5.5,1.0,0
2019-02-09 13:00:00,432,5.7,1.7,0
2019-02-09 14:00:00,439,7.1,3.5,0
2019-02-09 15:00:00,449,6.3,2.2,0
2019-02-09 16:00:00,448,6.0,-1.7,0
2019-02-09 17:00:00,447,4.8,-4.4,0
2019-02-09 18:00:00,441,3.9,-2.8,0
2019-02-09 19:00:00,442,3.5,-1.7,0
2019-02-09 20:00:00,437,3.8,-2.7,0
2019-02-09 21:00:00,439,3.8,-2.0,0
2019-02-09 22:00:00,454,4.1,1.4,0
2019-02-09 23:00:00,455,4.1,2.2,0
2019-02-10 00:00:00,452,4.1,0.1,0
2019-02-10 01:00:00,455,4.3,-1.4,0
2019-02-10 02:00:00,434,3.3,-0.3,0
2019-02-10 03:00:00,455,4.5,-2.7,0
2019-02-10 04:00:00,442,4.4,1.0,0
2019-02-10 05:00:00,445,4.7,-0.1,0
2019-02-10 06:00:00,431,4.0,0.9,0
2019-02-10 07:00:00,424,3.5,1.3,0
2019-02-10 08:00:00,425,3.8,1.7,0
2019-02-10 09:00:00,443,4.9,1.1,0
2019-02-10 10:00:00,452,5.0,2.5,0
2019-02-10 11:00:00,444,4.9,0.9,0
2019-02-10 12:00:00,435,4.3,2.8,0
2019-02-10 13:00:00,430,4.3,2.9,0
2019-02-10 14:00:00,425,3.6,-0.3,0
2019-02-10 15:00:00,403,2.7,-0.7,0
2019-02-10 16:00:00,399,2.7,0.8,0
2019-02-10 17:00:00,395,2.6,-0.2,0
2019-02-10 18:00:00,392,2.5,0.0,0
2019-02-10 19:00:00,395,2.6,0.2,0
2019-02-10 20:00:00,395,2.6,0.6,0
2019-02-10 21:00:00,391,2.4,0.2,0
2019-02-10 22:00:00,382,2.2,0.2,0
2019-02-10 23:00:00,393,2.9,-0.5,0
2019-02-11 00:00:00,378,2.4,-0.8,0
2019-02-11 01:00:00,375,2.7,-1.4,0
2019-02-11 02:00:00,377,2.7,-1.3,0
2019-02-11 03:00:00,366,2.1,-0.9,0
2019-02-11 04:00:00,354,2.0,-1.1,0
2019-02-11 05:00:00,354,2.1,-1.3,0
2019-02-11 06:00:00,364,2.1,-1.4,0
2019-02-11 07:00:00,378,3.7,-0.3,0
2019-02-11 08:00:00,383,4.7,-1.0,0
2019-02-11 09:00:00,378,4.7,0.6,0
2019-02-11 10:00:00,383,5.9,-0.5,0
2019-02-11 11:00:00,372,5.1,1.9,0
2019-02-11 12:00:00,377,6.7,-0.2,0
2019-02-11 13:00:00,379,10.3,-1.1,0
2019-02-11 14:00:00,389,13.1,-5.2,0
2019-02-11 15:00:00,385,10.2,-2.8,0
2019-02-11 16:00:00,387,10.3,3.6,0
2019-02-11 17:00:00,398,9.4,-2.4,0
2019-02-11 18:00:00,406,9.0,0.4,0
2019-02-11 19:00:00,400,7.8,2.6,0
2019-02-11 20:00:00,398,7.3,2.2,0
2019-02-11 21:00:00,394,7.4,1.7,0
2019-02-11 22:00:00,396,7.2,0.7,0
2019-02-11 23:00:00,397,8.0,-0.3,0
2019-02-12 00:00:00,396,8.0,0.4,0
2019-02-12 01:00:00,385,8.0,3.0,0
2019-02-12 02:00:00,386,6.7,0.1,0
2019-02-12 03:00:00,372,5.4,0.4,0
2019-02-12 04:00:00,364,5.1,1.5,0
2019-02-12 05:00:00,356,4.3,0.6,0
2019-02-12 06:00:00,348,3.5,3.2,0
2019-02-12 07:00:00,353,5.0,2.1,0
2019-02-12 08:00:00,349,4.3,2.3,0
2019-02-12 09:00:00,365,4.8,4.3,0
2019-02-12 10:00:00,370,5.7,5.1,0
2019-02-12 11:00:00,387,8.1,1.1,0
2019-02-12 12:00:00,391,7.5,0.1,0
2019-02-12 13:00:00,392,8.0,0.7,0
2019-02-12 14:00:00,369,6.3,0.3,0
2019-02-12 15:00:00,361,7.2,0.8,0
2019-02-12 16:00:00,356,5.3,0.9,0
2019-02-12 17:00:00,367,5.4,1.0,0
2019-02-12 18:00:00,354,3.4,1.0,0
2019-02-12 19:00:00,350,3.0,-0.1,0
2019-02-12 20:00:00,357,4.1,0.7,0
2019-02-12 21:00:00,395,6.2,-1.0,0
2019-02-12 22:00:00,401,7.5,1.2,0
2019-02-12 23:00:00,397,6.3,0.0,0
2019-02-13 00:00:00,381,6.0,0.1,12
2019-02-13 01:00:00,386,6.4,-0.1,12
2019-02-13 02:00:00,395,7.2,0.9,12
2019-02-13 03:00:00,410,6.8,-1.0,12
2019-02-13 04:00:00,419,7.3,-2.2,12
2019-02-13 05:00:00,423,8.0,-2.8,12
2019-02-13 06:00:00,428,8.4,-3.1,12
2019-02-13 07:00:00,432,8.3,-1.3,12
2019-02-13 08:00:00,453,8.0,-2.0,12
2019-02-13 09:00:00,459,8.1,-1.8,12
2019-02-13 10:00:00,456,6.5,0.9,12
2019-02-13 11:00:00,454,5.7,-5.9,12
2019-02-13 12:00:00,446,6.4,-0.7,12
2019-02-13 13:00:00,438,4.9,3.0,12
2019-02-13 14:00:00,459,3.3,3.5,12
2019-02-13 15:00:00,466,4.7,0.8,12
2019-02-13 16:00:00,450,4.2,-1.7,12
2019-02-13 17:00:00,456,4.0,2.4,12
2019-02-13 18:00:00,467,4.5,3.8,12
2019-02-13 19:00:00,472,6.6,2.0,12
2019-02-13 20:00:00,474,6.9,-0.8,12
2019-02-13 21:00:00,473,7.3,1.0,12
2019-02-13 22:00:00,476,6.7,-1.3,12
2019-02-13 23:00:00,474,6.2,-2.2,12
2019-02-14 00:00:00,479,5.7,-0.7,0
2019-02-14 01:00:00,492,5.4,-3.4,0
2019-02-14 02:00:00,483,4.8,0.7,0
2019-02-14 03:00:00,480,4.6,0.2,0
2019-02-14 04:00:00,493,4.7,0.1,0
2019-02-14 05:00:00,512,5.0,0.3,0
2019-02-14 06:00:00,505,4.5,-1.4,0
2019-02-14 07:00:00,500,5.0,-0.7,0
2019-02-14 08:00:00,519,3.7,-1.7,0
2019-02-14 09:00:00,523,2.9,-2.0,0
2019-02-14 10:00:00,523,3.0,1.5,0
2019-02-14 11:00:00,520,2.5,2.3,0
2019-02-14 12:00:00,524,2.9,0.8,0
2019-02-14 13:00:00,523,3.1,1.4,0
2019-02-14 14:00:00,512,2.7,1.7,0
2019-02-14 15:00:00,518,2.6,0.5,0
2019-02-14 16:00:00,522,2.4,0.6,0
2019-02-14 17:00:00,512,2.7,0.1,0
2019-02-14 18:00:00,505,2.7,0.4,0
2019-02-14 19:00:00,507,3.7,-0.3,0
2019-02-14 20:00:00,489,2.7,0.0,0
2019-02-14 21:00:00,489,2.8,0.3,0
2019-02-14 22:00:00,471,2.8,1.1,0
2019-02-14 23:00:00,464,3.4,1.9,0
2019-02-15 00:00:00,471,3.0,1.3,0
2019-02-15 01:00:00,473,3.5,-0.4,0
2019-02-15 02:00:00,466,3.2,-0.1,0
2019-02-15 03:00:00,453,2.6,1.7,0
2019-02-15 04:00:00,445,2.4,1.1,0
2019-02-15 05:00:00,463,1.9,0.1,0
2019-02-15 06:00:00,458,2.0,0.4,0
2019-02-15 07:00:00,457,2.1,0.3,0
2019-02-15 08:00:00,436,2.0,1.3,0
2019-02-15 09:00:00,433,2.9,0.4,0
2019-02-15 10:00:00,448,2.3,0.1,0
2019-02-15 11:00:00,454,1.5,0.4,0
2019-02-15 12:00:00,449,1.4,1.0,0
2019-02-15 13:00:00,442,1.0,0.4,0
2019-02-15 14:00:00,449,1.5,0.4,0
