timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2022-01-22 03:00:00,421.0,4.1,-1.0,24
2022-01-22 04:00:00,420.0,4.0,-4.2,24
2022-01-22 05:00:00,412.0,3.6,-1.9,24
2022-01-22 06:00:00,427.0,3.5,-1.6,24
2022-01-22 07:00:00,439.0,3.5,-1.7,24
2022-01-22 08:00:00,439.0,3.8,-1.4,24
2022-01-22 09:00:00,412.0,3.8,-2.8,24
2022-01-22 10:00:00,406.0,4.0,-2.6,24
2022-01-22 11:00:00,431.0,4.5,-2.0,24
2022-01-22 12:00:00,418.0,4.9,-1.9,24
2022-01-22 13:00:00,430.0,4.7,-1.5,24
2022-01-22 14:00:00,434.0,4.6,-2.7,24
2022-01-22 15:00:00,431.0,4.7,-2.1,24
2022-01-22 16:00:00,435.0,4.7,-0.8,24
2022-01-22 17:00:00,437.0,4.4,-0.7,24
2022-01-22 18:00:00,437.0,4.3,-0.2,24
2022-01-22 19:00:00,410.0,3.7,-2.4,24
2022-01-22 20:00:00,393.0,3.8,-3.4,24
2022-01-22 21:00:00,372.0,3.9,-3.1,24
2022-01-22 22:00:00,373.0,4.1,-0.7,24
2022-01-22 23:00:00,385.0,4.2,-2.9,24
2022-01-23 00:00:00,405.0,4.9,-2.8,20
2022-01-23 01:00:00,382.0,4.4,-3.7,20
2022-01-23 02:00:00,376.0,4.0,-2.2,20
2022-01-23 03:00:00,382.0,4.3,-1.5,20
2022-01-23 04:00:00,374.0,4.2,-3.7,20
2022-01-23 05:00:00,349.0,4.3,-3.9,20
2022-01-23 06:00:00,363.0,5.1,-2.1,20
2022-01-23 07:00:00,389.0,6.2,-0.6,20
2022-01-23 08:00:00,375.0,5.2,-1.9,20
2022-01-23 09:00:00,373.0,5.9,-1.2,20
2022-01-23 10:00:00,374.0,5.7,-3.7,20
2022-01-23 11:00:00,357.0,5.6,-2.4,20
2022-01-23 12:00:00,359.0,7.0,-2.8,20
2022-01-23 13:00:00,367.0,8.7,-1.0,20
2022-01-23 14:00:00,370.0,7.1,-0.8,20
2022-01-23 15:00:00,348.0,6.6,-0.7,20
2022-01-23 16:00:00,352.0,6.9,-0.7,20
2022-01-23 17:00:00,351.0,6.9,1.3,20
2022-01-23 18:00:00,343.0,6.2,1.6,20
2022-01-23 19:00:00,325.0,5.5,2.1,20
2022-01-23 20:00:00,320.0,6.4,2.9,20
2022-01-23 21:00:00,323.0,6.1,2.4,20
2022-01-23 22:00:00,328.0,6.0,1.7,20
2022-01-23 23:00:00,327.0,6.1,1.2,20
2022-01-24 00:00:00,337.0,6.6,1.8,33
2022-01-24 01:00:00,333.0,6.7,1.2,33
2022-01-24 02:00:00,316.0,6.9,2.2,33
2022-01-24 03:00:00,322.0,6.8,2.0,33
2022-01-24 04:00:00,298.0,8.0,1.3,33
2022-01-24 05:00:00,323.0,7.7,0.3,33
2022-01-24 06:00:00,317.0,9.2,0.3,33
2022-01-24 07:00:00,313.0,9.3,2.2,33
2022-01-24 08:00:00,313.0,10.2,-0.1,33
2022-01-24 09:00:00,307.0,11.7,0.5,33
2022-01-24 10:00:00,308.0,12.2,0.4,33
2022-01-24 11:00:00,308.0,14.7,-0.5,33
2022-01-24 12:00:00,311.0,14.1,-0.7,33
2022-01-24 13:00:00,306.0,14.7,0.5,33
2022-01-24 14:00:00,312.0,22.4,1.2,33
2022-01-24 15:00:00,315.0,23.3,0.5,33
2022-01-24 16:00:00,307.0,24.2,0.2,33
2022-01-24 17:00:00,299.0,22.8,-0.1,33
2022-01-24 18:00:00,302.0,25.6,-0.2,33
2022-01-24 19:00:00,306.0,27.5,2.0,33
2022-01-24 20:00:00,309.0,18.7,3.7,33
2022-01-24 21:00:00,318.0,13.9,0.9,33
2022-01-24 22:00:00,315.0,13.4,0.2,33
2022-01-24 23:00:00,300.0,13.4,-0.1,33
2022-01-25 00:00:00,299.0,12.4,-0.9,52
2022-01-25 01:00:00,292.0,18.3,-1.7,52
2022-01-25 02:00:00,283.0,19.8,-1.4,52
2022-01-25 03:00:00,292.0,21.3,0.0,52
2022-01-25 04:00:00,302.0,39.3,-2.4,52
2022-01-25 05:00:00,311.0,40.8,-0.6,52
2022-01-25 06:00:00,320.0,30.6,2.2,52
2022-01-25 07:00:00,339.0,31.3,2.6,52
2022-01-25 08:00:00,345.0,28.8,-3.9,52
2022-01-25 09:00:00,353.0,29.7,-0.2,52
2022-01-25 10:00:00,353.0,21.8,-7.8,52
2022-01-25 11:00:00,348.0,23.8,1.8,52
2022-01-25 12:00:00,372.0,12.2,1.7,52
2022-01-25 13:00:00,366.0,9.7,6.9,52
2022-01-25 14:00:00,382.0,8.2,-1.3,52
2022-01-25 15:00:00,391.0,7.3,-6.9,52
2022-01-25 16:00:00,385.0,10.6,-6.9,52
2022-01-25 17:00:00,403.0,9.8,-2.6,52
2022-01-25 18:00:00,436.0,8.2,-2.3,52
2022-01-25 19:00:00,468.0,8.0,-2.6,52
2022-01-25 20:00:00,487.0,8.5,-3.0,52
2022-01-25 21:00:00,492.0,6.2,-0.3,52
2022-01-25 22:00:00,507.0,5.7,0.4,52
2022-01-25 23:00:00,486.0,5.2,0.8,52
2022-01-26 00:00:00,473.0,4.5,1.6,69
2022-01-26 01:00:00,469.0,6.7,-1.4,69
2022-01-26 02:00:00,466.0,5.7,-0.5,69
2022-01-26 03:00:00,477.0,5.3,1.5,69
2022-01-26 04:00:00,474.0,4.9,3.5,69
2022-01-26 05:00:00,470.0,5.4,0.1,69
2022-01-26 06:00:00,478.0,5.1,2.0,69
2022-01-26 07:00:00,470.0,5.7,0.5,69
2022-01-26 08:00:00,464.0,6.5,1.5,69
2022-01-26 09:00:00,419.0,5.6,2.3,69
2022-01-26 10:00:00,456.0,7.0,-2.5,69
2022-01-26 11:00:00,433.0,4.8,2.7,69
2022-01-26 12:00:00,443.0,6.4,3.8,69
2022-01-26 13:00:00,452.0,6.2,1.4,69
2022-01-26 14:00:00,443.0,5.0,3.5,69
2022-01-26 15:00:00,457.0,5.5,-1.3,69
2022-01-26 16:00:00,441.0,5.2,-0.8,69
2022-01-26 17:00:00,438.0,4.4,-3.5,69
2022-01-26 18:00:00,455.0,4.4,2.7,69
2022-01-26 19:00:00,496.0,3.9,-3.0,69
2022-01-26 20:00:00,488.0,3.3,-2.2,69
2022-01-26 21:00:00,483.0,4.2,-1.2,69
2022-01-26 22:00:00,492.0,4.9,-2.5,69
2022-01-26 23:00:00,504.0,4.2,3.2,69
2022-01-27 00:00:00,485.0,4.2,3.7,81
2022-01-27 01:00:00,484.0,4.6,0.1,81
2022-01-27 02:00:00,469.0,5.3,-1.1,81
2022-01-27 03:00:00,453.0,5.3,3.2,81
2022-01-27 04:00:00,449.0,5.5,2.8,81
2022-01-27 05:00:00,451.0,6.6,2.0,81
2022-01-27 06:00:00,453.0,6.7,0.4,81
2022-01-27 07:00:00,450.0,6.0,-0.5,81
2022-01-27 08:00:00,446.0,5.5,-0.6,81
2022-01-27 09:00:00,450.0,6.3,-0.4,81
2022-01-27 10:00:00,443.0,6.6,-1.4,81
2022-01-27 11:00:00,439.0,6.1,-1.4,81
2022-01-27 12:00:00,442.0,6.2,0.0,81
2022-01-27 13:00:00,441.0,6.9,-0.3,81
2022-01-27 14:00:00,435.0,7.3,0.4,81
2022-01-27 15:00:00,437.0,7.9,-0.4,81
2022-01-27 16:00:00,439.0,10.2,0.5,81
2022-01-27 17:00:00,439.0,11.7,1.5,81
2022-01-27 18:00:00,432.0,11.3,-1.1,81
2022-01-27 19:00:00,430.0,4.2,-5.2,81
2022-01-27 20:00:00,443.0,4.1,-2.7,81
2022-01-27 21:00:00,460.0,4.0,-0.3,81
2022-01-27 22:00:00,461.0,4.0,-0.7,81
2022-01-27 23:00:00,482.0,3.6,-0.8,81
2022-01-28 00:00:00,502.0,3.0,-1.2,72
2022-01-28 01:00:00,507.0,2.5,-0.5,72
2022-01-28 02:00:00,494.0,2.7,-1.2,72
2022-01-28 03:00:00,480.0,2.3,-0.1,72
2022-01-28 04:00:00,470.0,2.2,-1.6,72
2022-01-28 05:00:00,459.0,2.6,-3.0,72
2022-01-28 06:00:00,461.0,2.9,-3.4,72
2022-01-28 07:00:00,468.0,2.7,-2.3,72
2022-01-28 08:00:00,456.0,2.7,-2.2,72
2022-01-28 09:00:00,443.0,2.3,-0.9,72
2022-01-28 10:00:00,434.0,2.2,-1.7,72
2022-01-28 11:00:00,423.0,1.9,-1.6,72
2022-01-28 12:00:00,422.0,2.3,-2.3,72
2022-01-28 13:00:00,431.0,3.0,-1.6,72
2022-01-28 14:00:00,428.0,3.8,-1.2,72
2022-01-28 15:00:00,432.0,4.8,4.4,72
2022-01-28 16:00:00,423.0,5.7,2.8,72
2022-01-28 17:00:00,418.0,5.6,-1.7,72
2022-01-28 18:00:00,413.0,5.6,-1.2,72
2022-01-28 19:00:00,405.0,5.9,-1.0,72
2022-01-28 20:00:00,393.0,6.2,-1.6,72
2022-01-28 21:00:00,416.0,7.0,-6.4,72
2022-01-28 22:00:00,402.0,6.5,-5.7,72
2022-01-28 23:00:00,430.0,7.8,-3.5,72
2022-01-29 00:00:00,435.0,6.0,0.5,66
2022-01-29 01:00:00,440.0,4.9,-1.5,66
2022-01-29 02:00:00,462.0,5.3,-5.2,66
2022-01-29 03:00:00,474.0,4.3,-4.2,66
2022-01-29 04:00:00,476.0,6.0,-4.9,66
2022-01-29 05:00:00,462.0,6.0,-0.4,66
2022-01-29 06:00:00,470.0,5.0,0.5,66
2022-01-29 07:00:00,475.0,4.9,-3.8,66
2022-01-29 08:00:00,483.0,4.3,-3.8,66
2022-01-29 09:00:00,497.0,4.8,-4.3,66
2022-01-29 10:00:00,490.0,4.0,-1.7,66
2022-01-29 11:00:00,504.0,4.7,-2.3,66
2022-01-29 12:00:00,507.0,5.3,-4.2,66
2022-01-29 13:00:00,505.0,5.6,-1.1,66
2022-01-29 14:00:00,501.0,4.9,2.7,66
2022-01-29 15:00:00,497.0,4.6,3.5,66
2022-01-29 16:00:00,479.0,4.2,3.5,66
2022-01-29 17:00:00,483.0,3.7,3.1,66
2022-01-29 18:00:00,496.0,3.4,2.7,66
2022-01-29 19:00:00,496.0,2.4,0.4,66
2022-01-29 20:00:00,504.0,1.3,0.1,66
2022-01-29 21:00:00,504.0,1.5,-0.5,66
2022-01-29 22:00:00,523.0,1.6,-1.4,66
2022-01-29 23:00:00,540.0,1.7,-1.8,66
2022-01-30 00:00:00,528.0,1.6,-0.6,83
2022-01-30 01:00:00,532.0,1.7,-1.7,83
2022-01-30 02:00:00,509.0,1.7,-1.3,83
2022-01-30 03:00:00,529.0,2.0,-1.0,83
2022-01-30 04:00:00,515.0,2.4,-3.5,83
2022-01-30 05:00:00,507.0,2.3,-3.8,83
2022-01-30 06:00:00,496.0,2.4,-3.3,83
2022-01-30 07:00:00,507.0,2.5,-2.0,83
2022-01-30 08:00:00,479.0,2.7,-2.6,83
2022-01-30 09:00:00,455.0,2.6,-1.0,83
2022-01-30 10:00:00,471.0,3.4,0.1,83
2022-01-30 11:00:00,457.0,3.2,-1.0,83
2022-01-30 12:00:00,453.0,3.0,-1.2,83
2022-01-30 13:00:00,456.0,3.5,-2.0,83
2022-01-30 14:00:00,462.0,3.0,0.0,83
2022-01-30 15:00:00,480.0,2.9,0.8,83
2022-01-30 16:00:00,461.0,2.7,-0.5,83
2022-01-30 17:00:00,456.0,2.4,-0.4,83
2022-01-30 18:00:00,475.0,2.8,1.4,83
2022-01-30 19:00:00,449.0,2.2,0.9,83
2022-01-30 20:00:00,466.0,2.5,-2.4,83
2022-01-30 21:00:00,463.0,2.5,-4.1,83
2022-01-30 22:00:00,467.0,2.0,-2.8,83
2022-01-30 23:00:00,469.0,1.7,-2.8,83
2022-01-31 00:00:00,485.0,1.7,-2.3,75
2022-01-31 01:00:00,486.0,1.6,-2.9,75
2022-01-31 02:00:00,489.0,1.6,-2.8,75
2022-01-31 03:00:00,477.0,1.6,-1.9,75
2022-01-31 04:00:00,452.0,1.2,-3.8,75
2022-01-31 05:00:00,463.0,1.5,-3.8,75
2022-01-31 06:00:00,456.0,1.5,-3.4,75
2022-01-31 07:00:00,455.0,1.4,-3.8,75
2022-01-31 08:00:00,456.0,1.5,-3.4,75
2022-01-31 09:00:00,480.0,1.6,-4.4,75
2022-01-31 10:00:00,488.0,1.7,-3.9,75
2022-01-31 11:00:00,484.0,1.9,-3.6,75
2022-01-31 12:00:00,472.0,1.6,-3.0,75
2022-01-31 13:00:00,469.0,1.6,-3.4,75
2022-01-31 14:00:00,474.0,1.8,-4.3,75
2022-01-31 15:00:00,473.0,1.9,-4.1,75
2022-01-31 16:00:00,468.0,1.9,-3.5,75
2022-01-31 17:00:00,458.0,2.0,-2.1,75
2022-01-31 18:00:00,456.0,2.2,-0.4,75
2022-01-31 19:00:00,445.0,2.1,0.3,75
2022-01-31 20:00:00,441.0,2.0,-1.7,75
2022-01-31 21:00:00,455.0,2.4,1.0,75
2022-01-31 22:00:00,456.0,3.1,1.6,75
2022-01-31 23:00:00,432.0,2.7,1.3,75
2022-02-01 00:00:00,437.0,3.3,-0.7,77
2022-02-01 01:00:00,448.0,3.6,-2.8,77
2022-02-01 02:00:00,448.0,4.1,0.3,77
2022-02-01 03:00:00,416.0,3.6,-1.6,77
2022-02-01 04:00:00,402.0,2.7,0.2,77
2022-02-01 05:00:00,434.0,4.0,2.2,77
2022-02-01 06:00:00,407.0,3.8,-0.6,77
2022-02-01 07:00:00,399.0,3.4,-0.1,77
2022-02-01 08:00:00,387.0,3.0,-0.1,77
2022-02-01 09:00:00,399.0,3.2,-1.3,77
2022-02-01 10:00:00,394.0,2.7,0.5,77
2022-02-01 11:00:00,401.0,3.4,-0.4,77
2022-02-01 12:00:00,403.0,4.1,-1.7,77
2022-02-01 13:00:00,396.0,3.7,1.4,77
2022-02-01 14:00:00,373.0,3.4,3.2,77
2022-02-01 15:00:00,361.0,3.4,2.4,77
2022-02-01 16:00:00,365.0,3.9,-0.7,77
2022-02-01 17:00:00,,,-2.1,77
2022-02-01 18:00:00,366.0,,0.9,77
2022-02-01 19:00:00,361.0,3.8,0.0,77
2022-02-01 20:00:00,353.0,3.6,2.4,77
2022-02-01 21:00:00,350.0,3.4,0.9,77
2022-02-01 22:00:00,405.0,5.5,-1.3,77
2022-02-01 23:00:00,473.0,9.7,-7.3,77
2022-02-02 00:00:00,468.0,10.0,-2.3,72
2022-02-02 01:00:00,476.0,10.5,-1.4,72
2022-02-02 02:00:00,471.0,12.2,-1.6,72
2022-02-02 03:00:00,469.0,11.2,7.0,72
2022-02-02 04:00:00,465.0,12.0,4.9,72
2022-02-02 05:00:00,458.0,11.5,5.5,72
2022-02-02 06:00:00,447.0,11.1,7.9,72
2022-02-02 07:00:00,451.0,11.3,6.0,72
2022-02-02 08:00:00,454.0,10.9,6.4,72
2022-02-02 09:00:00,452.0,10.0,4.2,72
2022-02-02 10:00:00,466.0,8.7,0.5,72
2022-02-02 11:00:00,456.0,7.4,1.6,72
2022-02-02 12:00:00,448.0,7.4,1.4,72
2022-02-02 13:00:00,445.0,5.8,1.5,72
2022-02-02 14:00:00,443.0,6.5,-2.2,72
2022-02-02 15:00:00,428.0,8.5,-6.3,72
2022-02-02 16:00:00,416.0,8.1,-3.9,72
2022-02-02 17:00:00,407.0,6.7,4.4,72
2022-02-02 18:00:00,395.0,8.7,2.7,72
2022-02-02 19:00:00,401.0,8.0,2.8,72
2022-02-02 20:00:00,407.0,6.0,1.4,72
2022-02-02 21:00:00,412.0,8.8,1.8,72
2022-02-02 22:00:00,410.0,7.2,2.3,72
2022-02-02 23:00:00,381.0,7.3,-0.3,72
2022-02-03 00:00:00,441.0,4.4,-1.6,80
2022-02-03 01:00:00,474.0,3.3,-1.1,80
2022-02-03 02:00:00,495.0,3.1,-5.7,80
2022-02-03 03:00:00,504.0,3.7,-5.3,80
2022-02-03 04:00:00,480.0,3.4,-7.7,80
2022-02-03 05:00:00,487.0,3.1,-9.8,80
2022-02-03 06:00:00,473.0,3.2,-11.5,80
2022-02-03 07:00:00,505.0,1.6,-13.2,80
2022-02-03 08:00:00,483.0,1.9,-17.6,80
2022-02-03 09:00:00,493.0,2.2,-17.2,80
2022-02-03 10:00:00,511.0,2.0,-11.9,80
2022-02-03 11:00:00,500.0,9.0,-3.2,80
2022-02-03 12:00:00,510.0,14.0,6.5,80
2022-02-03 13:00:00,530.0,9.9,-1.9,80
2022-02-03 14:00:00,573.0,3.3,-2.7,80
2022-02-03 15:00:00,566.0,3.0,-1.9,80
2022-02-03 16:00:00,544.0,3.9,-1.2,80
2022-02-03 17:00:00,536.0,7.3,0.2,80
2022-02-03 18:00:00,538.0,6.8,0.5,80
2022-02-03 19:00:00,536.0,6.4,0.6,80
2022-02-03 20:00:00,527.0,6.8,0.7,80
2022-02-03 21:00:00,521.0,7.4,-0.1,80
2022-02-03 22:00:00,525.0,8.8,0.6,80
2022-02-03 23:00:00,531.0,11.4,2.5,80
2022-02-04 00:00:00,578.0,14.9,0.1,100
2022-02-04 01:00:00,569.0,15.8,0.8,100
2022-02-04 02:00:00,546.0,12.7,0.8,100
2022-02-04 03:00:00,546.0,12.7,1.7,100
2022-02-04 04:00:00,559.0,5.8,0.5,100
2022-02-04 05:00:00,555.0,2.5,-1.4,100
2022-02-04 06:00:00,553.0,3.9,-3.2,100
2022-02-04 07:00:00,542.0,4.4,-4.7,100
2022-02-04 08:00:00,524.0,4.8,-6.6,100
2022-02-04 09:00:00,514.0,6.2,-8.3,100
2022-02-04 10:00:00,507.0,4.4,-7.6,100
2022-02-04 11:00:00,515.0,3.7,-7.9,100
2022-02-04 12:00:00,509.0,2.9,-5.6,100
2022-02-04 13:00:00,509.0,6.2,-6.2,100
2022-02-04 14:00:00,509.0,5.6,-5.0,100
2022-02-04 15:00:00,496.0,5.1,-3.7,100
2022-02-04 16:00:00,495.0,2.8,-4.6,100
2022-02-04 17:00:00,494.0,2.4,-8.9,100
2022-02-04 18:00:00,491.0,2.0,-8.6,100
2022-02-04 19:00:00,508.0,1.5,-5.2,100
2022-02-04 20:00:00,489.0,1.8,-5.7,100
2022-02-04 21:00:00,485.0,8.4,1.8,100
2022-02-04 22:00:00,474.0,4.0,2.5,100
2022-02-04 23:00:00,460.0,3.8,1.3,100
2022-02-05 00:00:00,464.0,4.4,2.6,91
2022-02-05 01:00:00,464.0,4.2,1.8,91
2022-02-05 02:00:00,463.0,4.3,1.4,91
2022-02-05 03:00:00,458.0,4.7,2.1,91
2022-02-05 04:00:00,455.0,4.4,-0.9,91
2022-02-05 05:00:00,453.0,4.4,-1.8,91
2022-02-05 06:00:00,465.0,5.1,2.1,91
2022-02-05 07:00:00,468.0,5.3,1.6,91
2022-02-05 08:00:00,471.0,3.4,-3.8,91
2022-02-05 09:00:00,495.0,3.7,-2.3,91
2022-02-05 10:00:00,501.0,3.6,-0.4,91
2022-02-05 11:00:00,507.0,3.3,1.2,91
2022-02-05 12:00:00,529.0,3.4,2.2,91
2022-02-05 13:00:00,550.0,4.2,0.1,91
2022-02-05 14:00:00,561.0,4.4,1.7,91
2022-02-05 15:00:00,549.0,4.3,1.5,91
2022-02-05 16:00:00,561.0,4.4,1.9,91
2022-02-05 17:00:00,576.0,4.4,-2.3,91
2022-02-05 18:00:00,587.0,4.0,2.3,91
2022-02-05 19:00:00,566.0,4.3,3.7,91
2022-02-05 20:00:00,577.0,4.0,3.3,91
2022-02-05 21:00:00,563.0,4.0,3.9,91
2022-02-05 22:00:00,556.0,3.9,2.8,91
2022-02-05 23:00:00,574.0,3.9,0.0,91
2022-02-06 00:00:00,572.0,3.7,-0.1,78
2022-02-06 01:00:00,558.0,3.5,-0.4,78
2022-02-06 02:00:00,574.0,3.5,1.0,78
2022-02-06 03:00:00,576.0,3.2,-0.1,78
2022-02-06 04:00:00,570.0,3.2,-1.4,78
2022-02-06 05:00:00,579.0,3.0,0.9,78
2022-02-06 06:00:00,577.0,2.8,-1.9,78
2022-02-06 07:00:00,572.0,2.7,-0.1,78
2022-02-06 08:00:00,566.0,2.5,-0.2,78
2022-02-06 09:00:00,598.0,2.4,-1.1,78
2022-02-06 10:00:00,582.0,1.5,0.1,78
2022-02-06 11:00:00,558.0,1.6,1.8,78
2022-02-06 12:00:00,545.0,1.7,-2.6,78
2022-02-06 13:00:00,548.0,1.3,-1.4,78
2022-02-06 14:00:00,539.0,1.4,0.8,78
2022-02-06 15:00:00,532.0,1.4,0.4,78
2022-02-06 16:00:00,525.0,1.4,-0.6,78
2022-02-06 17:00:00,525.0,1.4,-1.3,78
2022-02-06 18:00:00,578.0,1.7,-1.3,78
2022-02-06 19:00:00,519.0,1.2,-0.5,78
2022-02-06 20:00:00,552.0,1.6,-0.4,78
2022-02-06 21:00:00,535.0,1.3,0.3,78
2022-02-06 22:00:00,502.0,1.2,0.4,78
2022-02-06 23:00:00,508.0,1.3,-0.4,78
2022-02-07 00:00:00,490.0,1.3,-0.1,76
2022-02-07 01:00:00,497.0,1.2,-1.0,76
2022-02-07 02:00:00,507.0,1.3,-0.1,76
2022-02-07 03:00:00,491.0,1.4,0.0,76
2022-02-07 04:00:00,481.0,1.1,1.0,76
2022-02-07 05:00:00,481.0,1.2,-0.2,76
2022-02-07 06:00:00,470.0,1.0,-0.2,76
2022-02-07 07:00:00,466.0,1.0,-0.8,76
2022-02-07 08:00:00,456.0,1.0,0.2,76
2022-02-07 09:00:00,479.0,1.4,0.0,76
2022-02-07 10:00:00,511.0,1.7,-1.0,76
2022-02-07 11:00:00,475.0,1.7,-0.5,76
2022-02-07 12:00:00,460.0,1.4,-0.9,76
2022-02-07 13:00:00,495.0,1.9,-0.6,76
2022-02-07 14:00:00,467.0,1.8,-0.9,76
2022-02-07 15:00:00,470.0,2.2,-2.0,76
2022-02-07 16:00:00,462.0,2.2,0.4,76
2022-02-07 17:00:00,455.0,1.4,0.5,76
2022-02-07 18:00:00,451.0,1.1,-1.3,76
2022-02-07 19:00:00,450.0,1.4,-0.8,76
2022-02-07 20:00:00,440.0,1.9,-0.1,76
2022-02-07 21:00:00,436.0,2.1,-0.1,76
2022-02-07 22:00:00,436.0,2.3,-0.7,76
2022-02-07 23:00:00,437.0,2.4,0.0,76
2022-02-08 00:00:00,433.0,2.5,-0.1,75
2022-02-08 01:00:00,429.0,2.6,-0.1,75
2022-02-08 02:00:00,429.0,2.7,0.6,75
2022-02-08 03:00:00,433.0,3.0,-0.1,75
2022-02-08 04:00:00,432.0,3.1,1.2,75
2022-02-08 05:00:00,419.0,2.9,0.2,75
2022-02-08 06:00:00,426.0,3.1,-0.2,75
2022-02-08 07:00:00,419.0,3.2,-0.4,75
2022-02-08 08:00:00,429.0,3.2,-1.3,75
2022-02-08 09:00:00,422.0,3.3,-2.5,75
2022-02-08 10:00:00,427.0,3.4,-2.2,75
2022-02-08 11:00:00,419.0,3.4,-2.0,75
2022-02-08 12:00:00,414.0,3.5,-1.0,75
2022-02-08 13:00:00,407.0,3.6,-0.6,75
2022-02-08 14:00:00,418.0,4.3,0.0,75
2022-02-08 15:00:00,422.0,4.4,-1.6,75
2022-02-08 16:00:00,417.0,4.4,-1.8,75
2022-02-08 17:00:00,419.0,4.0,-2.0,75
2022-02-08 18:00:00,407.0,4.3,-1.6,75
2022-02-08 19:00:00,410.0,3.9,-1.7,75
2022-02-08 20:00:00,413.0,3.5,-0.6,75
2022-02-08 21:00:00,408.0,3.2,-0.3,75
2022-02-08 22:00:00,405.0,3.6,-0.6,75
2022-02-08 23:00:00,390.0,3.2,0.7,75
2022-02-09 00:00:00,390.0,2.9,0.6,68
2022-02-09 01:00:00,385.0,2.5,1.4,68
2022-02-09 02:00:00,374.0,2.3,1.3,68
2022-02-09 03:00:00,386.0,2.8,1.2,68
2022-02-09 04:00:00,378.0,2.5,1.4,68
2022-02-09 05:00:00,372.0,2.2,0.7,68
2022-02-09 06:00:00,378.0,2.9,0.8,68
2022-02-09 07:00:00,386.0,3.6,0.6,68
2022-02-09 08:00:00,381.0,3.8,0.2,68
2022-02-09 09:00:00,366.0,3.1,1.2,68
2022-02-09 10:00:00,376.0,3.6,1.0,68
2022-02-09 11:00:00,371.0,3.7,2.4,68
2022-02-09 12:00:00,369.0,3.7,2.5,68
2022-02-09 13:00:00,353.0,3.4,0.6,68
2022-02-09 14:00:00,372.0,3.6,1.6,68
2022-02-09 15:00:00,371.0,3.3,2.3,68
2022-02-09 16:00:00,373.0,3.5,1.4,68
2022-02-09 17:00:00,373.0,3.4,1.3,68
2022-02-09 18:00:00,377.0,3.6,1.0,68
2022-02-09 19:00:00,373.0,3.4,1.2,68
2022-02-09 20:00:00,364.0,3.3,1.5,68
2022-02-09 21:00:00,403.0,5.6,1.9,68
2022-02-09 22:00:00,406.0,6.6,2.5,68
2022-02-09 23:00:00,399.0,6.5,1.3,68
2022-02-10 00:00:00,405.0,7.4,2.3,72
2022-02-10 01:00:00,420.0,7.8,2.5,72
2022-02-10 02:00:00,429.0,9.2,4.1,72
2022-02-10 03:00:00,428.0,9.9,3.2,72
2022-02-10 04:00:00,409.0,7.8,3.6,72
2022-02-10 05:00:00,399.0,8.6,4.4,72
2022-02-10 06:00:00,411.0,12.7,5.6,72
2022-02-10 07:00:00,418.0,12.4,2.8,72
2022-02-10 08:00:00,404.0,11.9,0.6,72
2022-02-10 09:00:00,394.0,9.9,6.1,72
2022-02-10 10:00:00,398.0,10.8,5.5,72
2022-02-10 11:00:00,404.0,15.1,3.8,72
2022-02-10 12:00:00,415.0,13.6,8.0,72
2022-02-10 13:00:00,409.0,11.8,4.1,72
2022-02-10 14:00:00,416.0,7.2,-5.0,72
2022-02-10 15:00:00,419.0,3.3,-11.9,72
2022-02-10 16:00:00,410.0,2.5,-11.0,72
2022-02-10 17:00:00,408.0,2.4,-9.5,72
2022-02-10 18:00:00,403.0,3.0,-8.9,72
2022-02-10 19:00:00,396.0,2.3,-6.6,72
2022-02-10 20:00:00,401.0,1.8,-5.9,72
2022-02-10 21:00:00,407.0,3.6,-1.7,72
2022-02-10 22:00:00,395.0,3.5,-4.7,72
2022-02-10 23:00:00,392.0,4.0,-2.8,72
2022-02-11 00:00:00,396.0,4.2,-0.3,75
2022-02-11 01:00:00,386.0,4.2,1.1,75
2022-02-11 02:00:00,389.0,3.9,0.3,75
2022-02-11 03:00:00,385.0,3.1,-1.8,75
2022-02-11 04:00:00,388.0,4.2,6.8,75
2022-02-11 05:00:00,379.0,3.9,7.9,75
2022-02-11 06:00:00,380.0,3.4,7.7,75
2022-02-11 07:00:00,380.0,5.0,2.1,75
2022-02-11 08:00:00,375.0,6.6,9.1,75
2022-02-11 09:00:00,377.0,4.6,9.7,75
2022-02-11 10:00:00,391.0,15.3,8.0,75
2022-02-11 11:00:00,423.0,9.8,11.8,75
2022-02-11 12:00:00,429.0,5.7,15.7,75
2022-02-11 13:00:00,423.0,5.0,17.5,75
2022-02-11 14:00:00,421.0,9.6,17.5,75
2022-02-11 15:00:00,421.0,15.5,17.0,75
2022-02-11 16:00:00,420.0,19.6,11.7,75
2022-02-11 17:00:00,428.0,26.3,14.6,75
2022-02-11 18:00:00,431.0,14.5,7.4,75
2022-02-11 19:00:00,454.0,12.3,1.9,75
2022-02-11 20:00:00,477.0,12.3,-3.3,75
2022-02-11 21:00:00,478.0,11.2,5.1,75
2022-02-11 22:00:00,494.0,9.4,1.1,75
2022-02-11 23:00:00,568.0,4.4,0.4,75
2022-02-12 00:00:00,563.0,4.3,-0.2,54
2022-02-12 01:00:00,574.0,4.8,1.8,54
2022-02-12 02:00:00,563.0,4.3,2.2,54
2022-02-12 03:00:00,553.0,4.3,2.6,54
2022-02-12 04:00:00,554.0,4.5,3.1,54
2022-02-12 05:00:00,553.0,4.8,2.8,54
