timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number,month,season,hour_interval,is_solar_maximum,kp_previous_interval,bz_negative,kp_index,ap_index,aurora_visible
2022-10-19 15:00:00,404.0,1.9,-0.6,49,10,automne,15h-18h,0,1.0,1.0,0.0,33.0,0
2022-10-19 18:00:00,415.0,2.7,-0.4,49,10,automne,18h-21h,0,0.0,1.0,1.0,33.0,0
2022-10-19 21:00:00,406.0,3.2,-1.5,49,10,automne,21h-24h,0,1.0,1.0,33.0,33.0,1
2022-10-20 00:00:00,402.0,3.6,-1.2,36,10,automne,00h-03h,0,33.0,1.0,3.0,33.0,0
2022-10-20 03:00:00,384.0,3.1,0.8,36,10,automne,03h-06h,0,3.0,0.0,0.0,33.0,0
2022-10-20 06:00:00,390.0,4.6,-1.6,36,10,automne,06h-09h,0,0.0,1.0,1.0,33.0,0
2022-10-20 09:00:00,413.0,6.5,-2.0,36,10,automne,09h-12h,0,1.0,1.0,67.0,33.0,1
2022-10-20 12:00:00,417.0,4.1,-3.6,36,10,automne,12h-15h,0,67.0,1.0,1.0,33.0,0
2022-10-20 15:00:00,397.0,4.0,0.6,36,10,automne,15h-18h,0,1.0,0.0,33.0,33.0,1
2022-10-20 18:00:00,452.0,,-0.1,36,10,automne,18h-21h,0,33.0,1.0,2.0,33.0,0
2022-10-20 21:00:00,419.0,6.5,-2.1,36,10,automne,21h-24h,0,2.0,1.0,67.0,33.0,1
2022-10-21 00:00:00,416.0,7.2,0.8,57,10,automne,00h-03h,0,67.0,0.0,0.0,67.0,0
2022-10-21 03:00:00,406.0,8.3,0.0,57,10,automne,03h-06h,0,0.0,0.0,33.0,67.0,1
2022-10-21 06:00:00,370.0,7.7,-3.0,57,10,automne,06h-09h,0,33.0,1.0,1.0,67.0,0
2022-10-21 09:00:00,373.0,11.9,-3.3,57,10,automne,09h-12h,0,1.0,1.0,0.0,67.0,0
2022-10-21 12:00:00,374.0,11.1,5.0,57,10,automne,12h-15h,0,0.0,0.0,1.0,67.0,0
2022-10-21 15:00:00,372.0,9.3,5.8,57,10,automne,15h-18h,0,1.0,0.0,67.0,67.0,1
2022-10-21 18:00:00,371.0,10.2,3.0,57,10,automne,18h-21h,0,67.0,0.0,1.0,67.0,0
2022-10-21 21:00:00,363.0,16.2,3.4,57,10,automne,21h-24h,0,1.0,0.0,33.0,67.0,1
2022-10-22 00:00:00,360.0,13.8,3.3,70,10,automne,00h-03h,0,33.0,0.0,3.0,67.0,0
2022-10-22 03:00:00,351.0,11.4,4.6,70,10,automne,03h-06h,0,3.0,0.0,67.0,67.0,1
2022-10-22 06:00:00,355.0,14.2,2.3,70,10,automne,06h-09h,0,67.0,0.0,5.0,67.0,1
2022-10-22 09:00:00,355.0,18.9,-0.4,70,10,automne,09h-12h,0,5.0,1.0,33.0,67.0,1
2022-10-22 12:00:00,357.0,18.9,-7.9,70,10,automne,12h-15h,0,33.0,1.0,5.0,67.0,1
2022-10-22 15:00:00,358.0,19.8,-8.5,70,10,automne,15h-18h,0,5.0,1.0,0.0,67.0,0
2022-10-22 18:00:00,353.0,22.4,-7.8,70,10,automne,18h-21h,0,0.0,1.0,3.0,67.0,0
2022-10-22 21:00:00,388.0,7.2,-0.2,70,10,automne,21h-24h,0,3.0,1.0,0.0,67.0,0
2022-10-23 00:00:00,370.0,6.4,-1.9,52,10,automne,00h-03h,0,0.0,1.0,1.0,33.0,0
2022-10-23 03:00:00,378.0,6.2,-0.7,52,10,automne,03h-06h,0,1.0,1.0,67.0,33.0,1
2022-10-23 06:00:00,410.0,6.3,0.8,52,10,automne,06h-09h,0,67.0,0.0,4.0,33.0,0
2022-10-23 09:00:00,523.0,3.1,3.8,52,10,automne,09h-12h,0,4.0,0.0,0.0,33.0,0
2022-10-23 12:00:00,534.0,4.1,5.2,52,10,automne,12h-15h,0,0.0,0.0,4.0,33.0,0
2022-10-23 15:00:00,544.0,8.3,-3.7,52,10,automne,15h-18h,0,4.0,1.0,33.0,33.0,1
2022-10-23 18:00:00,542.0,10.8,0.4,52,10,automne,18h-21h,0,33.0,0.0,4.0,33.0,0
2022-10-23 21:00:00,520.0,10.1,6.5,52,10,automne,21h-24h,0,4.0,0.0,0.0,33.0,0
2022-10-24 00:00:00,483.0,9.4,2.0,54,10,automne,00h-03h,0,0.0,0.0,2.0,67.0,0
2022-10-24 03:00:00,539.0,3.5,1.2,54,10,automne,03h-06h,0,2.0,0.0,0.0,67.0,0
2022-10-24 06:00:00,552.0,2.9,2.3,54,10,automne,06h-09h,0,0.0,0.0,0.0,67.0,0
2022-10-24 09:00:00,538.0,2.2,1.7,54,10,automne,09h-12h,0,0.0,0.0,67.0,67.0,1
2022-10-24 12:00:00,499.0,3.0,-1.2,54,10,automne,12h-15h,0,67.0,1.0,1.0,67.0,0
2022-10-24 15:00:00,501.0,2.9,2.3,54,10,automne,15h-18h,0,1.0,0.0,0.0,67.0,0
2022-10-24 18:00:00,478.0,2.9,0.3,54,10,automne,18h-21h,0,0.0,0.0,1.0,67.0,0
2022-10-24 21:00:00,470.0,2.8,1.9,54,10,automne,21h-24h,0,1.0,0.0,33.0,67.0,1
2022-10-25 00:00:00,461.0,2.5,1.1,78,10,automne,00h-03h,0,33.0,0.0,1.0,67.0,0
2022-10-25 03:00:00,439.0,2.8,1.8,78,10,automne,03h-06h,0,1.0,0.0,0.0,67.0,0
2022-10-25 06:00:00,426.0,3.3,-2.6,78,10,automne,06h-09h,0,0.0,1.0,2.0,67.0,0
2022-10-25 09:00:00,416.0,4.0,-1.4,78,10,automne,09h-12h,0,2.0,1.0,0.0,67.0,0
2022-10-25 12:00:00,416.0,3.9,0.1,78,10,automne,12h-15h,0,0.0,0.0,0.0,67.0,0
2022-10-25 15:00:00,405.0,3.9,-2.1,78,10,automne,15h-18h,0,0.0,1.0,33.0,67.0,1
2022-10-25 18:00:00,407.0,4.3,1.8,78,10,automne,18h-21h,0,33.0,0.0,0.0,67.0,0
2022-10-25 21:00:00,376.0,5.2,2.1,78,10,automne,21h-24h,0,0.0,0.0,67.0,67.0,1
2022-10-26 00:00:00,376.0,5.7,2.4,83,10,automne,00h-03h,0,67.0,0.0,1.0,0.0,0
2022-10-26 03:00:00,371.0,6.0,2.4,83,10,automne,03h-06h,0,1.0,0.0,0.0,0.0,0
2022-10-26 06:00:00,355.0,6.9,1.8,83,10,automne,06h-09h,0,0.0,0.0,1.0,0.0,0
2022-10-26 09:00:00,361.0,8.0,1.3,83,10,automne,09h-12h,0,1.0,0.0,33.0,0.0,1
2022-10-26 12:00:00,370.0,9.6,-1.5,83,10,automne,12h-15h,0,33.0,1.0,1.0,0.0,0
2022-10-26 15:00:00,352.0,10.3,-1.3,83,10,automne,15h-18h,0,1.0,1.0,67.0,0.0,1
2022-10-26 18:00:00,352.0,11.6,-1.8,83,10,automne,18h-21h,0,67.0,1.0,3.0,0.0,0
2022-10-26 21:00:00,345.0,17.2,-1.9,83,10,automne,21h-24h,0,3.0,1.0,0.0,0.0,0
2022-10-27 00:00:00,359.0,15.6,0.0,86,10,automne,00h-03h,0,0.0,0.0,3.0,67.0,0
2022-10-27 03:00:00,371.0,14.6,0.3,86,10,automne,03h-06h,0,3.0,0.0,0.0,67.0,0
2022-10-27 06:00:00,377.0,8.7,0.1,86,10,automne,06h-09h,0,0.0,0.0,2.0,67.0,0
2022-10-27 09:00:00,382.0,8.4,1.0,86,10,automne,09h-12h,0,2.0,0.0,67.0,67.0,1
2022-10-27 12:00:00,390.0,9.0,-3.4,86,10,automne,12h-15h,0,67.0,1.0,2.0,67.0,0
2022-10-27 15:00:00,391.0,6.1,1.7,86,10,automne,15h-18h,0,2.0,0.0,0.0,67.0,0
2022-10-27 18:00:00,425.0,5.3,2.8,86,10,automne,18h-21h,0,0.0,0.0,2.0,67.0,0
2022-10-27 21:00:00,449.0,7.5,-0.5,86,10,automne,21h-24h,0,2.0,1.0,0.0,67.0,0
2022-10-28 00:00:00,431.0,6.8,-1.0,89,10,automne,00h-03h,0,0.0,1.0,2.0,67.0,0
2022-10-28 03:00:00,409.0,9.0,1.8,89,10,automne,03h-06h,0,2.0,0.0,33.0,67.0,1
2022-10-28 06:00:00,404.0,8.6,-0.5,89,10,automne,06h-09h,0,33.0,1.0,4.0,67.0,0
2022-10-28 09:00:00,389.0,9.0,-0.5,89,10,automne,09h-12h,0,4.0,1.0,33.0,67.0,1
2022-10-28 12:00:00,403.0,7.7,-0.5,89,10,automne,12h-15h,0,33.0,1.0,3.0,67.0,0
2022-10-28 15:00:00,461.0,3.8,-4.1,89,10,automne,15h-18h,0,3.0,1.0,0.0,67.0,0
2022-10-28 18:00:00,525.0,4.3,-0.2,89,10,automne,18h-21h,0,0.0,1.0,4.0,67.0,0
2022-10-28 21:00:00,518.0,5.9,-1.2,89,10,automne,21h-24h,0,4.0,1.0,33.0,67.0,1
2022-10-29 00:00:00,488.0,7.1,-0.7,87,10,automne,00h-03h,0,33.0,1.0,3.0,67.0,0
2022-10-29 03:00:00,558.0,3.8,-1.8,87,10,automne,03h-06h,0,3.0,1.0,67.0,67.0,1
2022-10-29 06:00:00,547.0,4.0,-5.4,87,10,automne,06h-09h,0,67.0,1.0,3.0,67.0,0
2022-10-29 09:00:00,543.0,5.0,1.4,87,10,automne,09h-12h,0,3.0,0.0,33.0,67.0,1
2022-10-29 12:00:00,558.0,3.3,1.6,87,10,automne,12h-15h,0,33.0,0.0,3.0,67.0,0
2022-10-29 15:00:00,536.0,3.2,-0.9,87,10,automne,15h-18h,0,3.0,1.0,0.0,67.0,0
2022-10-29 18:00:00,536.0,2.8,-0.3,87,10,automne,18h-21h,0,0.0,1.0,3.0,67.0,0
2022-10-29 21:00:00,545.0,3.8,1.8,87,10,automne,21h-24h,0,3.0,0.0,33.0,67.0,1
2022-10-30 00:00:00,532.0,3.7,1.9,75,10,automne,00h-03h,0,33.0,0.0,2.0,67.0,0
2022-10-30 03:00:00,549.0,3.7,-0.6,75,10,automne,03h-06h,0,2.0,1.0,67.0,67.0,1
2022-10-30 06:00:00,541.0,3.3,-0.8,75,10,automne,06h-09h,0,67.0,1.0,2.0,67.0,0
2022-10-30 09:00:00,529.0,3.1,-1.0,75,10,automne,09h-12h,0,2.0,1.0,33.0,67.0,1
2022-10-30 12:00:00,511.0,2.8,-0.5,75,10,automne,12h-15h,0,33.0,1.0,2.0,67.0,0
2022-10-30 15:00:00,509.0,2.9,0.1,75,10,automne,15h-18h,0,2.0,0.0,67.0,67.0,1
2022-10-30 18:00:00,516.0,2.6,-0.8,75,10,automne,18h-21h,0,67.0,1.0,2.0,67.0,0
2022-10-30 21:00:00,526.0,2.2,1.2,75,10,automne,21h-24h,0,2.0,0.0,33.0,67.0,1
2022-10-31 00:00:00,484.0,2.0,0.9,63,10,automne,00h-03h,0,33.0,0.0,2.0,67.0,0
2022-10-31 03:00:00,479.0,2.1,-0.4,63,10,automne,03h-06h,0,2.0,1.0,0.0,67.0,0
2022-10-31 06:00:00,432.0,1.5,-1.0,63,10,automne,06h-09h,0,0.0,1.0,3.0,67.0,0
2022-10-31 09:00:00,455.0,3.9,-2.2,63,10,automne,09h-12h,0,3.0,1.0,33.0,67.0,1
2022-10-31 12:00:00,452.0,4.3,-0.5,63,10,automne,12h-15h,0,33.0,1.0,2.0,67.0,0
2022-10-31 15:00:00,472.0,4.2,-2.4,63,10,automne,15h-18h,0,2.0,1.0,33.0,67.0,1
2022-10-31 18:00:00,465.0,4.9,-2.1,63,10,automne,18h-21h,0,33.0,1.0,1.0,67.0,0
2022-10-31 21:00:00,473.0,4.4,-0.8,63,10,automne,21h-24h,0,1.0,1.0,67.0,67.0,1
2022-11-01 00:00:00,457.0,4.7,1.6,85,11,automne,00h-03h,0,67.0,0.0,2.0,67.0,0
2022-11-01 03:00:00,438.0,4.3,2.1,85,11,automne,03h-06h,0,2.0,0.0,0.0,67.0,0
2022-11-01 06:00:00,464.0,4.1,-2.7,85,11,automne,06h-09h,0,0.0,1.0,0.0,67.0,0
2022-11-01 09:00:00,430.0,3.8,-1.2,85,11,automne,09h-12h,0,0.0,1.0,67.0,67.0,1
2022-11-01 12:00:00,432.0,4.1,0.5,85,11,automne,12h-15h,0,67.0,0.0,1.0,67.0,0
2022-11-01 15:00:00,412.0,3.6,2.8,85,11,automne,15h-18h,0,1.0,0.0,67.0,67.0,1
2022-11-01 18:00:00,408.0,4.1,-2.4,85,11,automne,18h-21h,0,67.0,1.0,1.0,67.0,0
2022-11-01 21:00:00,392.0,3.5,2.0,85,11,automne,21h-24h,0,1.0,0.0,67.0,67.0,1
2022-11-02 00:00:00,407.0,4.9,1.4,98,11,automne,00h-03h,0,67.0,0.0,2.0,33.0,0
2022-11-02 03:00:00,417.0,5.1,-2.1,98,11,automne,03h-06h,0,2.0,1.0,67.0,33.0,1
2022-11-02 06:00:00,432.0,3.6,2.6,98,11,automne,06h-09h,0,67.0,0.0,3.0,33.0,0
2022-11-02 09:00:00,414.0,4.6,0.1,98,11,automne,09h-12h,0,3.0,0.0,67.0,33.0,1
2022-11-02 12:00:00,413.0,4.9,-1.1,98,11,automne,12h-15h,0,67.0,1.0,3.0,33.0,0
2022-11-02 15:00:00,464.0,5.9,-4.5,98,11,automne,15h-18h,0,3.0,1.0,0.0,33.0,0
2022-11-02 18:00:00,462.0,1.6,1.9,98,11,automne,18h-21h,0,0.0,0.0,2.0,33.0,0
2022-11-02 21:00:00,484.0,1.4,-0.5,98,11,automne,21h-24h,0,2.0,1.0,0.0,33.0,0
2022-11-03 00:00:00,462.0,0.8,1.8,78,11,automne,00h-03h,0,0.0,0.0,4.0,0.0,0
2022-11-03 03:00:00,454.0,0.6,4.8,78,11,automne,03h-06h,0,4.0,0.0,67.0,0.0,1
2022-11-03 06:00:00,467.0,1.8,-1.5,78,11,automne,06h-09h,0,67.0,1.0,5.0,0.0,1
2022-11-03 09:00:00,473.0,3.0,-4.5,78,11,automne,09h-12h,0,5.0,1.0,0.0,0.0,0
2022-11-03 12:00:00,478.0,4.1,-7.0,78,11,automne,12h-15h,0,0.0,1.0,3.0,0.0,0
2022-11-03 15:00:00,513.0,3.3,-4.6,78,11,automne,15h-18h,0,3.0,1.0,67.0,0.0,1
2022-11-03 18:00:00,587.0,2.5,3.6,78,11,automne,18h-21h,0,67.0,0.0,4.0,0.0,0
2022-11-03 21:00:00,633.0,1.8,-3.4,78,11,automne,21h-24h,0,4.0,1.0,33.0,0.0,1
2022-11-04 00:00:00,593.0,1.6,1.0,103,11,automne,00h-03h,1,33.0,0.0,2.0,33.0,0
2022-11-04 03:00:00,634.0,1.6,-1.3,103,11,automne,03h-06h,1,2.0,1.0,67.0,33.0,1
2022-11-04 06:00:00,611.0,1.4,-0.7,103,11,automne,06h-09h,1,67.0,1.0,2.0,33.0,0
2022-11-04 09:00:00,561.0,1.3,-0.4,103,11,automne,09h-12h,1,2.0,1.0,67.0,33.0,1
2022-11-04 12:00:00,573.0,1.5,1.1,103,11,automne,12h-15h,1,67.0,0.0,2.0,33.0,0
2022-11-04 15:00:00,530.0,1.5,0.8,103,11,automne,15h-18h,1,2.0,0.0,0.0,33.0,0
2022-11-04 18:00:00,519.0,1.8,0.4,103,11,automne,18h-21h,1,0.0,0.0,2.0,33.0,0
2022-11-04 21:00:00,509.0,2.0,1.0,103,11,automne,21h-24h,1,2.0,0.0,33.0,33.0,1
2022-11-05 00:00:00,480.0,2.3,-0.6,115,11,automne,00h-03h,1,33.0,1.0,2.0,0.0,0
2022-11-05 03:00:00,500.0,2.2,-0.7,115,11,automne,03h-06h,1,2.0,1.0,0.0,0.0,0
2022-11-05 06:00:00,482.0,2.4,0.9,115,11,automne,06h-09h,1,0.0,0.0,1.0,0.0,0
2022-11-05 09:00:00,475.0,2.0,-2.1,115,11,automne,09h-12h,1,1.0,1.0,67.0,0.0,1
2022-11-05 12:00:00,494.0,1.9,0.3,115,11,automne,12h-15h,1,67.0,0.0,1.0,0.0,0
2022-11-05 15:00:00,481.0,1.9,0.2,115,11,automne,15h-18h,1,1.0,0.0,0.0,0.0,0
2022-11-05 18:00:00,446.0,2.0,-0.5,115,11,automne,18h-21h,1,0.0,1.0,0.0,0.0,0
2022-11-05 21:00:00,440.0,2.3,0.3,115,11,automne,21h-24h,1,0.0,0.0,67.0,0.0,1
2022-11-06 00:00:00,434.0,1.9,-0.2,96,11,automne,00h-03h,0,67.0,1.0,0.0,0.0,0
2022-11-06 03:00:00,424.0,2.5,2.2,96,11,automne,03h-06h,0,0.0,0.0,33.0,0.0,1
2022-11-06 06:00:00,419.0,2.8,0.2,96,11,automne,06h-09h,0,33.0,0.0,0.0,0.0,0
2022-11-06 09:00:00,392.0,2.5,0.2,96,11,automne,09h-12h,0,0.0,0.0,67.0,0.0,1
2022-11-06 12:00:00,391.0,2.8,1.1,96,11,automne,12h-15h,0,67.0,0.0,0.0,0.0,0
2022-11-06 15:00:00,383.0,2.9,-0.3,96,11,automne,15h-18h,0,0.0,1.0,67.0,0.0,1
2022-11-06 18:00:00,374.0,3.3,2.9,96,11,automne,18h-21h,0,67.0,0.0,1.0,0.0,0
